datetime,HR_mean,HR_std,EDA_mean,EDA_std,TEMP_mean,TEMP_std,acc_mag_mean,acc_mag_std,label,hour,hour_sin,hour_cos
2020-07-08 13:39:00,-0.2982905696355661,0.09896711469866497,0.2718914144812736,0.1394389492829584,0.8156377010201344,0.047803315258533575,1.8062156941742005,0.27671302408877213,2.0,13,-0.2588190451025208,-0.9659258262890683
2020-07-08 13:40:00,-0.31611135399179874,0.12756818289846739,0.7252323989046825,0.11994057965589777,0.8645750340341485,0.028822918578259006,2.0001454343432306,0.18689658412080726,2.0,13,-0.2588190451025208,-0.9659258262890683
2020-07-08 13:41:00,-0.49613794427031627,0.14623875147945,0.708207005706972,0.11282541130665236,0.8863904716428046,0.02334958181376048,1.9814885648772735,0.16743461213112604,2.0,13,-0.2588190451025208,-0.9659258262890683
2020-07-08 13:42:00,0.18143321138443358,0.11616984319396428,0.7016088729275992,0.10373421671388837,0.7708276129591082,0.10079808035876282,1.5239217755728975,0.7331309308229705,2.0,13,-0.2588190451025208,-0.9659258262890683
2020-07-08 13:43:00,0.34938860369984065,0.5592196127172696,0.642888808398627,0.16394826852994968,0.9709989931790842,0.052915148087909675,1.8871633558250074,0.5192232052137671,2.0,13,-0.2588190451025208,-0.9659258262890683
2020-07-08 13:44:00,2.712629951707466,0.809138286195056,0.21861614306730803,0.2761325890838177,0.934148591813109,0.06590815659511794,2.109217584768275,0.5409216767756392,2.0,13,-0.2588190451025208,-0.9659258262890683
2020-07-08 13:45:00,2.0502687988324806,1.6372405917423063,0.12465486077111362,0.19962165199443904,0.7431161111318954,0.0761647159464466,1.6765855634336513,0.7992170940280683,2.0,13,-0.2588190451025208,-0.9659258262890683
2020-07-08 13:46:00,-1.0226064493588867,0.06740126230047201,-0.16240941298727343,0.2169284333884485,0.6518745173497413,0.03904767011286412,1.017517430118821,0.46579496590630104,2.0,13,-0.2588190451025208,-0.9659258262890683
2020-07-08 13:47:00,-0.3886852148927361,0.3192569733734162,-0.06930704207203918,0.1706787934036572,0.525698743072644,0.11220281351524194,1.584722606738142,0.4892627923714847,2.0,13,-0.2588190451025208,-0.9659258262890683
2020-07-08 13:48:00,0.18429333726876723,0.20188382050700557,-0.02688576260551179,0.18740965342117788,0.29840546744731156,0.08974471047643272,1.9956560537615682,0.6318238641362052,2.0,13,-0.2588190451025208,-0.9659258262890683
2020-07-08 13:49:00,-0.4591909847696168,0.11369932873724313,-0.16776755292302742,0.1638304652303097,0.2693673511709237,0.10908209142436459,2.2702315386637326,0.6201773527453159,2.0,13,-0.2588190451025208,-0.9659258262890683
2020-07-08 13:50:00,-0.38239293794720214,0.11935316290828185,0.10937658556035647,0.1884433655787423,-0.13731367830397498,0.07370746968384592,1.9810063612151867,0.7117693533639431,2.0,13,-0.2588190451025208,-0.9659258262890683
2020-07-08 13:51:00,0.057802436620084115,0.4767422127961068,0.5768457060701042,0.19677941336169005,-0.1837451840251034,0.09932686448737595,2.0307324553350976,0.7845478986806173,2.0,13,-0.2588190451025208,-0.9659258262890683
2020-07-08 14:03:00,1.0978028774127004,0.4733342040160487,1.0135897467496873,0.1508284597083734,-1.5286374322777199,0.10632704315234265,1.8166978543305372,0.4243210595297728,2.0,14,-0.4999999999999998,-0.8660254037844388
2020-07-08 14:04:00,-0.3994216874431577,0.16871836501970658,0.9237149599333434,0.14772348901486404,-1.362073618103514,0.040098260758648877,1.6666236142929132,0.6163693433935287,2.0,14,-0.4999999999999998,-0.8660254037844388
2020-07-08 14:05:00,-0.5120519780369932,0.043382268381538046,0.9304065978448439,0.17194230507954028,-1.4640755290845322,0.07055647492626335,1.3716808291192413,0.619828269155571,2.0,14,-0.4999999999999998,-0.8660254037844388
2020-07-08 14:06:00,-0.4349019157211221,0.13128106798509964,0.6895103530783954,0.3737391452121703,-1.455526235967626,0.0529011783932479,1.8147064281759773,0.6580857721693981,2.0,14,-0.4999999999999998,-0.8660254037844388
2020-07-08 14:07:00,0.36527330284206283,0.42647705813026027,0.503890668304847,0.12121534016010943,-1.5489788538317377,0.12441665329067263,1.93934338675637,0.25854991927684684,2.0,14,-0.4999999999999998,-0.8660254037844388
2020-07-08 14:08:00,1.0620879721390986,0.21303978122273398,0.4188723873872491,0.26402361195447827,-1.3488074736117632,0.07698345239778859,1.5835825891470896,0.4579311493106321,2.0,14,-0.4999999999999998,-0.8660254037844388
2020-07-08 14:09:00,-0.022677105571395875,0.4723045768121945,0.15265975315682365,0.226785723666743,-1.315199907565994,0.07390613234710315,1.8263077535569805,0.8083473202173177,2.0,14,-0.4999999999999998,-0.8660254037844388
2020-07-08 14:10:00,-1.2869407503202233,0.2356866770591888,0.1954265954974382,0.06805914300269618,-1.2447419401542499,0.03471452952798654,1.1786602380438784,0.43370484759540584,2.0,14,-0.4999999999999998,-0.8660254037844388
2020-07-08 14:11:00,-1.4950699108263472,0.30319636893813967,0.6063941324827002,0.2042454515535831,-1.1390549890366344,0.060937330961553966,1.106949371443822,0.3040821286337259,2.0,14,-0.4999999999999998,-0.8660254037844388
2020-07-08 14:12:00,-0.1653607189190755,0.21892762253175374,1.1509412839116124,0.1462188929275162,-1.1539425511884882,0.04209560650097194,1.3816578500850447,0.4385359252799363,2.0,14,-0.4999999999999998,-0.8660254037844388
2020-07-08 14:13:00,-0.8796588243911146,0.2632645478801616,1.023990385915956,0.08579889480589445,-1.3037025823398096,0.05580872039160415,1.7359184198877815,0.2615994745825398,2.0,14,-0.4999999999999998,-0.8660254037844388
2020-07-21 13:23:00,0.9111173273829649,0.0858033039434045,0.5803460913590672,0.27657005572337506,0.3488168165159649,0.056068121453140926,2.2291900152545976,0.9729150572907296,0.0,13,-0.2588190451025208,-0.9659258262890683
2020-07-21 13:24:00,1.3676227531470666,0.1773254161684929,0.5707492122643049,0.2836132240683588,0.4932703898705864,0.15174800212613834,2.1819765597005434,1.0354121434870367,0.0,13,-0.2588190451025208,-0.9659258262890683
2020-07-21 13:25:00,1.1283548887822747,0.20334313375608926,0.23856491603534635,0.2329356714564661,0.7865995847437455,0.032022326578374956,2.2753837117646465,1.0971274196830105,0.0,13,-0.2588190451025208,-0.9659258262890683
2020-07-21 13:26:00,2.085294340431397,0.2318938079478513,0.4369090458950399,0.08516204729010521,0.8776937769204346,0.03327672274212828,2.3404510276482173,0.6536149196689599,0.0,13,-0.2588190451025208,-0.9659258262890683
2020-07-21 13:27:00,1.2298673567077774,0.11040685430903908,0.37051846695054874,0.09284012519996306,1.0716742897109268,0.07016827747747104,1.9769571130290502,0.7626202441052216,0.0,13,-0.2588190451025208,-0.9659258262890683
2020-07-21 13:28:00,1.7097671454745051,0.20378321229709329,0.26394525541396996,0.08440989662773385,1.0609139725120624,0.0675243035943822,1.069802949730033,0.42322351799923746,0.0,13,-0.2588190451025208,-0.9659258262890683
2020-07-21 13:29:00,0.5361328229784855,0.5996651254891193,-0.08358382637235061,0.3530706996609952,0.9547848165780535,0.02201946277562474,1.0472184850175044,0.2561578288839202,0.0,13,-0.2588190451025208,-0.9659258262890683
2020-07-21 16:19:00,-0.04390070636437418,0.23563525470842145,-1.1647738486932926,0.009090105191454076,-0.4263682266186815,0.10654149929478636,2.6880159965129593,0.38505398893729653,2.0,16,-0.8660254037844384,-0.5000000000000004
2020-07-21 16:20:00,-0.6977401508352687,0.13007574334009853,-1.160630717643303,0.004997414017161695,-0.28132504684220394,0.031233626345924692,2.6805092127922987,0.5486706635880663,2.0,16,-0.8660254037844384,-0.5000000000000004
2020-07-21 16:21:00,-0.32670115341994677,0.07553214108696521,-1.1627623809163545,0.00918088363107406,-0.6227071650965951,0.14327315238143726,1.7644534448124394,0.7925523214685056,2.0,16,-0.8660254037844384,-0.5000000000000004
2020-07-21 16:22:00,0.4784462839883103,0.44175124416005734,-1.172781785586435,0.011472875668156642,-0.8809547778693468,0.04458932924092194,1.329075408422171,0.523626770431815,2.0,16,-0.8660254037844384,-0.5000000000000004
2020-07-21 16:23:00,0.897154046142526,0.1875495271060106,-1.16776154203859,0.012425881474350335,-0.9322505365707828,0.030770838817178504,1.8283513355853394,0.5544583933999371,2.0,16,-0.8660254037844384,-0.5000000000000004
2020-07-21 16:24:00,-0.27936973686228217,0.30723906002710155,-1.1554628888885838,0.006086739043218241,-0.9130883278604761,0.0269520976766612,1.7554620713639295,0.29758908228970293,2.0,16,-0.8660254037844384,-0.5000000000000004
2020-07-21 16:25:00,-0.003257584182381985,0.14898642446981988,-1.1485850832200013,0.009409826768295049,-0.9018858058452198,0.01970186910553202,1.8600230532740094,0.5457667307669823,2.0,16,-0.8660254037844384,-0.5000000000000004
2020-07-21 16:26:00,0.43359364319706806,0.09268074842891293,-1.139809666720528,0.005557410006488441,-0.8869982436933683,0.03667049634316294,2.249126598708302,0.5298552064770233,2.0,16,-0.8660254037844384,-0.5000000000000004
2020-07-21 16:27:00,0.9340863383309981,0.18582854485004946,-1.1510034786708876,0.0018969635968574452,-0.8790385569983176,0.011768446661330584,2.295576170624789,0.22577969185676763,2.0,16,-0.8660254037844384,-0.5000000000000004
2020-07-21 16:28:00,0.9964957518583807,0.09801900015116947,-1.147286272844305,0.005679240864349632,-0.8563387097568766,0.03412559383250349,2.0128326761765303,0.22825604562858504,2.0,16,-0.8660254037844384,-0.5000000000000004
2020-07-21 16:29:00,0.5611992595750299,0.11174832279476647,-1.1360418446426386,0.013804528588871504,-0.8174246859144062,0.033949322111177176,1.4307678180511894,0.5384322484582028,2.0,16,-0.8660254037844384,-0.5000000000000004
2020-07-21 16:30:00,0.3357040013917213,0.07282021130810556,-1.1458925750981483,0.011784699565470813,-0.7513887666665783,0.031171969626587488,1.182837329579288,0.5716556847884986,2.0,16,-0.8660254037844384,-0.5000000000000004
2020-07-21 16:31:00,0.27063980435118806,0.24023489803312742,-1.145943174894237,0.004115827284283178,-0.7239720680502931,0.01933376479359452,1.0331643464264113,0.40586801119018423,2.0,16,-0.8660254037844384,-0.5000000000000004
2020-07-21 16:32:00,-0.00817113377854473,0.3003211435450431,-1.1464597568514943,0.004675428512759217,-0.7014196224143177,0.018936715946255053,0.8672520296292763,0.13823896097898453,2.0,16,-0.8660254037844384,-0.5000000000000004
2020-07-21 16:33:00,-0.12919112696642565,0.4402024755892661,-1.1407837745023004,0.009489557244229303,-0.7773314492282257,0.041053768927907124,0.9494867767209278,0.38072370143663176,2.0,16,-0.8660254037844384,-0.5000000000000004
2020-07-21 16:34:00,-1.1438757868546325,0.28905999925752635,-1.1430967463064874,0.0061413135152561,-0.7401862446513231,0.016962009948169397,0.7904287549129052,0.03237542811710407,2.0,16,-0.8660254037844384,-0.5000000000000004
2020-07-21 16:35:00,-1.217960380914987,0.45317998361279405,-1.1431494704712508,0.005101990282363944,-0.8755009184671827,0.0821825622239191,0.9725138950924054,0.4122192323193091,2.0,16,-0.8660254037844384,-0.5000000000000004
2020-07-21 16:36:00,-1.0036416146489207,0.5085802817492558,-1.1382388795611929,0.013192225960461205,-1.0458971743834506,0.0286424744813667,1.0141396526246786,0.3898200411277252,2.0,16,-0.8660254037844384,-0.5000000000000004
2020-07-21 16:37:00,0.5485560364350525,0.27379662569205265,-1.117681434652538,0.007300599513743879,-1.0450127647506673,0.028986495251979334,0.8515771065138005,0.2161865973381763,2.0,16,-0.8660254037844384,-0.5000000000000004
2020-07-21 16:38:00,0.48333049896001845,0.16074262717869167,-1.1200049608337042,0.015095040494233056,-1.121219394775502,0.028620076338886583,1.4913157432829023,0.8170762643005262,2.0,16,-0.8660254037844384,-0.5000000000000004
2020-07-21 16:39:00,-0.11487583023253019,0.17262906099611522,-1.120753447827142,0.01134409685454139,-1.0267349656731435,0.06104425802639021,1.0569668705207294,0.6170946828967144,2.0,16,-0.8660254037844384,-0.5000000000000004
2020-07-21 16:40:00,0.9409799750778536,0.38359449759938763,-1.1293411892715424,0.015530954807781865,-1.019217483794485,0.031833386580965635,1.1267644770508056,0.5069738874100836,2.0,16,-0.8660254037844384,-0.5000000000000004
2020-07-21 16:41:00,-1.5487376062662281,0.5995437751899609,-1.1140696491816109,0.011339475569615037,-1.0772937163472607,0.04018274437082856,0.8877576771036799,0.20807535410165504,2.0,16,-0.8660254037844384,-0.5000000000000004
2020-07-21 16:42:00,-1.7278401558744225,0.26507967565502927,-1.1052204672298107,0.010374765682395612,-1.150110109446427,0.03501009441466004,1.3292215204239732,0.504229611348474,2.0,16,-0.8660254037844384,-0.5000000000000004
2020-07-21 16:43:00,-0.9406455086324441,0.1965675214467553,-1.0982604595185095,0.006801424419918015,-1.0758197002926222,0.03695306617355036,0.9348676305470724,0.38870390313093006,2.0,16,-0.8660254037844384,-0.5000000000000004
2020-07-21 16:44:00,-0.14261171765445269,0.2110404355025048,-1.1103313658659844,0.006616284575881294,-1.1468672741262214,0.056729733863029305,1.2216026988519235,0.5399716945910776,2.0,16,-0.8660254037844384,-0.5000000000000004
2020-07-22 20:34:00,0.19624719673405908,0.6394573268148043,-0.027675695357131002,0.12313103956696772,1.8243068872095967,0.1669090552192416,2.1837056027444883,0.4845069204141649,2.0,20,-0.8660254037844386,0.5000000000000001
2020-07-22 20:35:00,1.2629274784682285,0.2834993299809825,-0.05991599636567759,0.17279529754062314,1.358075609127283,0.16904625243521237,1.8889300106563385,0.5675919002238811,2.0,20,-0.8660254037844386,0.5000000000000001
2020-07-22 20:36:00,-0.3270091669767211,0.3681061938937414,-0.08049870497089652,0.16566264790071994,1.0999753979599949,0.03156008353147088,1.5561461787558286,0.6197240898583404,2.0,20,-0.8660254037844386,0.5000000000000001
2020-07-22 20:37:00,-0.32981062361214536,0.23025778179127618,-0.24988600148759912,0.03710129909234924,0.9969416757407307,0.02343322237465277,2.0698922182181705,0.4898589852478161,2.0,20,-0.8660254037844386,0.5000000000000001
2020-07-22 20:38:00,0.09983895346367483,0.09950669441641449,-0.08743908325235919,0.12146582653317059,0.9253044954852744,0.044267373348473874,1.6888744356945142,0.5800737313550247,2.0,20,-0.8660254037844386,0.5000000000000001
2020-07-22 20:39:00,0.20595695742856598,0.12017720221325925,0.17876256547436908,0.04195864515386766,0.8489504638549767,0.01518274158618168,1.5061027381982668,0.1458549346939774,2.0,20,-0.8660254037844386,0.5000000000000001
2020-07-22 20:40:00,-0.4798425603857283,0.2262605618002051,0.32875961368606293,0.06485292815897402,0.8209441588168349,0.037154881587507856,1.5239135050532449,0.545404391751874,2.0,20,-0.8660254037844386,0.5000000000000001
2020-07-22 20:41:00,-0.6333359828449664,0.08600680355212409,0.1766741415782874,0.04394883515466357,0.8561731425227066,0.02789501017397258,1.3683451770227222,0.16288872492911735,2.0,20,-0.8660254037844386,0.5000000000000001
2020-07-22 20:42:00,-1.4803879312867678,0.23863299845496252,0.04013265367228024,0.03702828579537595,0.9482991459376433,0.03545924488296056,1.323687483534635,0.36084765018135523,2.0,20,-0.8660254037844386,0.5000000000000001
2020-07-22 20:43:00,-0.6590771158039689,0.356356836864847,-0.06875780308866256,0.03636517480610883,0.970556788362692,0.028778763426883257,1.1158569149597695,0.25831075230547657,2.0,20,-0.8660254037844386,0.5000000000000001
2020-07-22 20:44:00,-0.1869216678932829,0.19030255902016327,0.032016918644446224,0.13768741055063655,0.9272207163563049,0.04786035235063115,1.7451200330988184,0.5256563194409775,2.0,20,-0.8660254037844386,0.5000000000000001
2020-07-22 20:45:00,0.6083253337615117,0.21249780686610456,0.24074270493064678,0.11873347496285967,0.992077422760422,0.02944779644999968,1.3709505257156234,0.39421599416800335,2.0,20,-0.8660254037844386,0.5000000000000001
2020-07-22 20:46:00,0.6467830264216284,0.23983867778382872,0.4300930855186912,0.11411479431658997,1.101744217225562,0.03603664197013389,1.9312699128061397,0.7167042337655535,2.0,20,-0.8660254037844386,0.5000000000000001
2020-07-22 20:47:00,0.43711379813163254,0.11769398963180201,0.6317836703283201,0.11222212888866291,1.1497971406067944,0.025490923113614342,1.2204443945578518,0.4910781090550706,2.0,20,-0.8660254037844386,0.5000000000000001
2020-07-22 20:48:00,1.6606903187617854,0.4636304285890072,0.6440401125524967,0.10845134449505481,1.116631779377416,0.03433674844536521,1.0103865541960912,0.10961688151371932,2.0,20,-0.8660254037844386,0.5000000000000001
2020-07-22 20:49:00,1.6133882368285757,0.8240607904886199,0.5566617320856719,0.047020276599722785,1.059439956457423,0.03346725760200742,0.9433791075008329,0.07857829099940161,2.0,20,-0.8660254037844386,0.5000000000000001
2020-07-22 20:50:00,-1.7612962950650122,0.5489880104135788,0.46504363995644077,0.08190270695990962,1.3266790671634727,0.1142190046592368,1.3333246688012357,0.8305675837289763,2.0,20,-0.8660254037844386,0.5000000000000001
2020-07-22 20:51:00,-0.5699291920861239,0.7286399833143153,0.4496477872747922,0.07273668373365322,1.688992213393737,0.0815377894499622,2.2144314362778417,0.4258500008776693,2.0,20,-0.8660254037844386,0.5000000000000001
2020-07-22 20:52:00,-0.09485494904219478,0.4769960118736981,0.2263357088428791,0.08618624535757292,1.7427937993880604,0.04349355234886417,1.0308477644562193,0.4310129035233159,2.0,20,-0.8660254037844386,0.5000000000000001
2020-07-22 20:53:00,-1.9306010801053357,0.3472099327650501,0.04101515689963133,0.03121783698325299,1.802491449600939,0.04614542447364325,0.9486048938000821,0.20800909637394152,2.0,20,-0.8660254037844386,0.5000000000000001
2020-07-22 20:54:00,-0.7578467963429569,0.6735390047459852,0.06990667125381797,0.07859438140197993,1.884004537422476,0.04982861477253151,1.2178934356580335,0.5042702020020698,2.0,20,-0.8660254037844386,0.5000000000000001
2020-07-22 20:55:00,-0.045866126202839336,0.11604448674392435,-0.07348463857663255,0.07904426361916349,1.8480385456892838,0.03184977161417669,1.075199531819504,0.39154229715838007,2.0,20,-0.8660254037844386,0.5000000000000001
2020-07-22 20:56:00,-0.35753184372184055,0.2802197312389645,-0.252373183041773,0.0577465892515617,1.746331437919194,0.047676727161919806,1.1390069090115598,0.13956775968331608,2.0,20,-0.8660254037844386,0.5000000000000001
2020-07-22 20:57:00,0.04735931031420959,0.16420744810576218,-0.39907796004615276,0.023152131001804067,1.6912032374756967,0.046137179697199916,1.0916894503588062,0.17485482388101511,2.0,20,-0.8660254037844386,0.5000000000000001
2020-07-22 20:58:00,0.1101060720228211,0.06669559014779919,-0.439217583634326,0.026648270801427048,1.7071226108657962,0.05650165750034831,1.1849392870432889,0.3949283822211991,2.0,20,-0.8660254037844386,0.5000000000000001
2020-07-22 20:59:00,-0.4031765193733598,0.2969464293137914,-0.4827778307776084,0.04103888862686788,1.7749273493791904,0.038576347058889696,1.1765398111878436,0.34032977127404407,2.0,20,-0.8660254037844386,0.5000000000000001
2020-07-22 21:00:00,-0.2111227330684136,0.2533189935787866,-0.5784799698502158,0.02244035992974984,1.700931743436313,0.03265188683467342,1.1358192934679157,0.3379959225430903,2.0,21,-0.7071067811865477,0.7071067811865474
2020-07-22 21:10:00,-1.5458334784452121,0.3086016938550897,-0.13302866031197924,0.0793820081817727,1.480566343267784,0.05326217934581796,1.441422102583577,0.30452307444062443,2.0,21,-0.7071067811865477,0.7071067811865474
2020-07-22 21:11:00,-0.8527149718294692,0.3823660434153827,-0.035747656213402514,0.05157174532742554,1.4410627130034592,0.03679832004333339,1.4593633565872781,0.7287551710839592,2.0,21,-0.7071067811865477,0.7071067811865474
2020-07-22 21:12:00,-0.14126232492953636,0.2995066429594711,-0.16786300306195134,0.045794632987278844,1.4229323155313989,0.030331100655386693,1.9008330713362205,0.6085622940986966,2.0,21,-0.7071067811865477,0.7071067811865474
2020-07-22 21:13:00,0.44865697285455847,0.04457663737982361,-0.14611814466852063,0.03146438181184378,1.3316907217492444,0.03585521483981216,1.6438690541059586,0.6568445937021424,2.0,21,-0.7071067811865477,0.7071067811865474
2020-07-22 21:14:00,0.926327330162729,0.17575350048490385,-0.06730249371437123,0.04613189869777649,1.1719073814263785,0.07058835622820664,1.9247429270654448,0.6741661458695268,2.0,21,-0.7071067811865477,0.7071067811865474
2020-07-22 21:15:00,0.503439384023718,0.2600407226174872,-0.02384401386829512,0.07318665723827864,0.9515419812578485,0.06032368713355139,1.5535983660355812,0.5300755498722743,2.0,21,-0.7071067811865477,0.7071067811865474
2020-07-22 21:16:00,-0.7030643851737975,0.33858991002211375,0.04868046323857725,0.04354152084738642,0.8983300016853805,0.04110880152377517,1.6613194982915716,0.7124414154202332,2.0,21,-0.7071067811865477,0.7071067811865474
2020-07-22 21:17:00,-0.2891381668056986,0.15977777515133823,-0.027932883836137512,0.10121405907723013,0.7805561189197264,0.04267006504459278,2.151158804019596,0.6482203190158599,2.0,21,-0.7071067811865477,0.7071067811865474
2020-07-22 21:18:00,-0.5932648858398409,0.15586504891041167,0.05261547033378678,0.06479704540019912,0.8875696844865169,0.0591335528840728,2.1371909624222383,0.6866130207086404,2.0,21,-0.7071067811865477,0.7071067811865474
2020-07-22 21:19:00,0.7826903415202715,0.49933516323843663,-0.29853589370717626,0.21374460473094586,0.5588641043020212,0.11129093585427723,3.2305768762780533,0.7039051626421372,2.0,21,-0.7071067811865477,0.7071067811865474
2020-07-22 21:20:00,0.554202951642583,0.18515066232368863,-0.4751372220757191,0.06746100043886304,0.4714549522619286,0.03990016427209265,3.0214991179125192,0.9292463548742544,2.0,21,-0.7071067811865477,0.7071067811865474
2020-07-22 21:21:00,0.5143518643208677,0.37430222993026446,-0.2847056645373792,0.0736229080621828,0.4745503859766709,0.05928555136466579,2.925372223681817,1.1878906116480723,2.0,21,-0.7071067811865477,0.7071067811865474
2020-07-22 21:22:00,-0.06949516620110328,0.12458403352852684,-0.08896865173552472,0.18321377445475956,0.38493020985462056,0.032675845663995735,2.4773233078731636,1.1595495883685785,2.0,21,-0.7071067811865477,0.7071067811865474
2020-07-22 21:23:00,0.35022464049679974,0.1444639762597307,-0.061356496043552734,0.06622252591588539,0.27364199772937603,0.077661985232651,1.1363913450291776,0.5008313766642059,2.0,21,-0.7071067811865477,0.7071067811865474
2020-07-22 21:24:00,-0.4571228937455603,0.5280335296739995,-0.21467059208466488,0.047081495976092576,0.13714811106980618,0.026445246597972857,1.2396371603418286,0.4523533345543027,2.0,21,-0.7071067811865477,0.7071067811865474
2020-07-22 21:25:00,-0.9687774134845051,0.08563810343154159,-0.3016042900248111,0.06299792250549853,0.014215172112912974,0.03658503243243164,0.9836423559648309,0.29352028016339965,2.0,21,-0.7071067811865477,0.7071067811865474
2020-07-22 21:26:00,-0.955767507538844,0.09760573796450672,-0.4007047114027229,0.03217141296773993,-0.06641350607583886,0.03625465511062698,0.9577685730157169,0.29803845340568713,2.0,21,-0.7071067811865477,0.7071067811865474
2020-07-22 21:27:00,-0.8592419257706408,0.06519773080755648,-0.39843825191841353,0.04437596119758496,-0.06641350607583907,0.04399151237523618,1.436346818074175,0.6166886149193025,2.0,21,-0.7071067811865477,0.7071067811865474
2020-07-22 21:28:00,-0.4337138634307065,0.32183418704342254,-0.2455061275672667,0.05491259068709597,0.11267944456279831,0.048681778700413625,1.155678149944078,0.49780123158412487,2.0,21,-0.7071067811865477,0.7071067811865474
2020-07-22 21:29:00,-0.2583661457527142,0.11903873254878593,-0.033414618916093417,0.0589589682757836,0.3706322541246217,0.09973954085500807,2.1994408427307723,0.7974510548828015,2.0,21,-0.7071067811865477,0.7071067811865474
2020-07-22 21:30:00,0.975345487626539,0.5470632072644138,-0.0997650175086858,0.03673187748807968,0.5031462974366662,0.030158600105898686,1.7730608902026281,0.6526639622100671,2.0,21,-0.7071067811865477,0.7071067811865474
2020-07-22 21:31:00,0.9345556923222734,0.17030296756170513,-0.20214392720311378,0.03781976244827844,0.39362690457699084,0.04484964074605849,2.245595166533982,1.0348623338212524,2.0,21,-0.7071067811865477,0.7071067811865474
